"year","function_group","employeeID","planned_work_days","holidays","vacation_days","paid_days_off","vacation_total","vacation_proportion_percentage","sick_leave_A","sick_leave_B","sick_leave_other","sick_leave_total","sickLeave_proportion_percentage"
2021,"01T100",17226,21,2,0,0,2,0,0,0,0,0,0
2021,"01T100",17226,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17301,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17301,20,0,1,0,1,5,0,0,0,0,0
2021,"01T100",17301,23,0,2,0,2,8.7,0,0,0,0,0
2021,"01T100",17301,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17301,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17301,20,0,3,0,3,15,0,0,0,0,0
2021,"01T100",17301,22,0,12,0,12,54.55,0,0,0,0,0
2021,"01T100",17301,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17301,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17301,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17301,21,1,1,0,2,4.76,0,0,0,0,0
2021,"01T100",17308,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17308,23,0,5,0,5,21.74,0,0,0,0,0
2021,"01T100",17308,20,0,2,0,2,10,0,0,0,0,0
2021,"01T100",17308,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17308,22,1,10,0,11,45.45,0,0,0,0,0
2021,"01T100",17621,23,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17621,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17621,20,1,0,0,1,0,0,0,0,0,0
2021,"01T100",17621,20,1,0,0,1,0,0,0,0,0,0
2021,"01T100",17621,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17621,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17621,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17621,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17621,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17621,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17622,23,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17622,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17622,20,1,0,0,1,0,0,0,0,0,0
2021,"01T100",17622,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17622,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17622,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17622,22,0,7,0,7,31.82,0,0,0,0,0
2021,"01T100",17622,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17622,21,0,1,0,1,4.76,0,0,0,0,0
2021,"01T100",17622,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17623,8,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17623,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17623,20,1,0,0,1,0,0,0,0,0,0
2021,"01T100",17623,20,0,2,0,2,10,0,0,0,0,0
2021,"01T100",17623,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17623,22,0,1,0,1,4.55,0,0,0,0,0
2021,"01T100",17623,22,3,5,0,8,22.73,0,0,0,0,0
2021,"01T100",17623,21,0,6,0,6,28.57,0,0,0,0,0
2021,"01T100",17623,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17623,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17645,10,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17645,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17645,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17645,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17645,22,2,0,0,2,0,0,0,0,0,0
2021,"01T100",17645,21,2,0,0,2,0,0,0,0,0,0
2021,"01T100",17645,21,2,0,0,2,0,0,0,0,0,0
2021,"01T100",17645,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17647,10,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17647,20,2,0,0,2,0,0,0,0,0,0
2021,"01T100",17647,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17647,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17647,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17647,22,0,4,0,4,18.18,0,0,0,0,0
2021,"01T100",17647,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17647,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17649,10,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17649,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17649,21,0,5,0,5,23.81,0,0,0,0,0
2021,"01T100",17650,10,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17650,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17650,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17650,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17650,21,1,1,0,2,4.76,0,0,0,0,0
2021,"01T100",17650,21,1,2,0,3,9.52,0,0,0,0,0
2021,"01T100",17650,21,0,10,0,10,47.62,0,0,0,0,0
2021,"01T100",17651,10,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17655,10,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17655,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17655,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17655,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17655,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17655,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17655,21,1,0,0,1,0,0,0,0,0,0
2021,"01T100",17655,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17655,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17657,10,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17657,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17676,20,1,0,0,1,0,0,0,0,0,0
2021,"01T100",17676,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17676,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17676,21,0,1,0,1,4.76,0,0,0,0,0
2021,"01T100",17676,21,1,0,0,1,0,0,0,0,0,0
2021,"01T100",17676,21,0,1,0,1,4.76,0,0,0,0,0
2021,"01T100",17736,9,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17736,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17736,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",17736,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2194,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2194,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2194,23,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2194,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2194,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2194,20,0,3,0,3,15,0,0,0,0,0
2021,"01T100",2194,22,0,7,0,7,31.82,0,0,0,0,0
2021,"01T100",2194,22,0,10,0,10,45.45,0,0,0,0,0
2021,"01T100",2194,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2194,21,1,0,0,1,0,0,0,0,0,0
2021,"01T100",2194,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2194,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2327,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2327,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2327,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2327,20,0,10,0,10,50,0,0,0,0,0
2021,"01T100",2327,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2327,22,0,3,0,3,13.64,0,0,0,0,0
2021,"01T100",2327,22,0,8,0,8,36.36,0,0,0,0,0
2021,"01T100",2327,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2327,21,0,4,0,4,19.05,0,0,0,0,0
2021,"01T100",2875,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2875,20,1,0,0,1,0,0,0,0,0,0
2021,"01T100",2875,23,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2875,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2875,20,1,0,0,1,0,0,0,0,0,0
2021,"01T100",2875,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2875,22,0,14,0,14,63.64,0,0,0,0,0
2021,"01T100",2875,22,0,3,0,3,13.64,0,0,0,0,0
2021,"01T100",2875,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2875,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2875,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2875,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2963,20,0,8,0,8,40,0,0,0,0,0
2021,"01T100",2963,20,0,1,0,1,5,0,0,0,0,0
2021,"01T100",2963,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2963,20,0,4,0,4,20,0,0,0,0,0
2021,"01T100",2963,22,2,6,0,8,27.27,0,0,0,0,0
2021,"01T100",2963,22,0,1,0,1,4.55,0,0,0,0,0
2021,"01T100",2963,22,0,5,0,5,22.73,0,0,0,0,0
2021,"01T100",2963,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2963,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",2963,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3609,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3609,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3609,23,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3609,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3609,22,0,15,0,15,68.18,0,0,0,0,0
2021,"01T100",3609,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3609,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3609,21,1,0,0,1,0,0,0,0,0,0
2021,"01T100",3609,21,0,4,0,4,19.05,0,0,0,0,0
2021,"01T100",3609,21,0,1,0,1,4.76,0,0,0,0,0
2021,"01T100",3705,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3705,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3705,23,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3705,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3705,20,0,4,0,4,20,0,0,0,0,0
2021,"01T100",3705,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3705,22,0,5,0,5,22.73,0,0,0,0,0
2021,"01T100",3705,22,0,5,0,5,22.73,0,0,0,0,0
2021,"01T100",3705,22,0,10,0,10,45.45,0,0,0,0,0
2021,"01T100",3705,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3812,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3812,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3812,23,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3812,20,0,7,0,7,35,0,0,0,0,0
2021,"01T100",3812,20,1,1,0,2,5,0,0,0,0,0
2021,"01T100",3812,22,0,10,0,10,45.45,0,0,0,0,0
2021,"01T100",3812,22,0,5,0,5,22.73,0,0,0,0,0
2021,"01T100",3812,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3812,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3812,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3812,21,1,4,0,5,19.05,0,0,0,0,0
2021,"01T100",3993,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3993,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3993,23,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3993,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3993,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3993,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3993,22,0,10,0,10,45.45,0,0,0,0,0
2021,"01T100",3993,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3993,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",3993,21,1,0,0,1,0,0,0,0,0,0
2021,"01T100",3993,21,1,4,0,5,19.05,0,0,0,0,0
2021,"01T100",3993,21,0,2,0,2,9.52,0,0,0,0,0
2021,"01T100",4259,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",4259,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",4259,20,0,7,0,7,35,0,0,0,0,0
2021,"01T100",4259,20,0,1,0,1,5,0,0,0,0,0
2021,"01T100",4259,22,0,5,0,5,22.73,0,0,0,0,0
2021,"01T100",4259,22,0,6,0,6,27.27,0,0,0,0,0
2021,"01T100",4259,21,2,0,0,2,0,0,0,0,0,0
2021,"01T100",4259,21,0,3,0,3,14.29,0,0,0,0,0
2021,"01T100",4259,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",4691,20,0,1,0,1,5,0,0,0,0,0
2021,"01T100",4691,20,0,1,0,1,5,0,0,0,0,0
2021,"01T100",4691,23,0,9,0,9,39.13,0,0,0,0,0
2021,"01T100",4691,20,2,0,0,2,0,0,0,0,0,0
2021,"01T100",4691,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",4754,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",4754,20,0,5,0,5,25,0,0,0,0,0
2021,"01T100",4754,23,0,0,0,0,0,0,0,0,0,0
2021,"01T100",4754,20,1,0,0,1,0,0,0,0,0,0
2021,"01T100",4754,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",4754,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",4754,22,0,12,0,12,54.55,0,0,0,0,0
2021,"01T100",4754,22,0,3,0,3,13.64,0,0,0,0,0
2021,"01T100",4754,21,0,1,0,1,4.76,0,0,0,0,0
2021,"01T100",4754,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",4754,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",5585,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",5585,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",5585,23,0,0,0,0,0,0,0,0,0,0
2021,"01T100",5585,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",5585,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",5585,20,0,5,0,5,25,0,0,0,0,0
2021,"01T100",5585,22,0,9,0,9,40.91,0,0,0,0,0
2021,"01T100",5585,22,0,1,0,1,4.55,0,0,0,0,0
2021,"01T100",5585,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",5585,21,1,1,0,2,4.76,0,0,0,0,0
2021,"01T100",5585,21,1,0,0,1,0,0,0,0,0,0
2021,"01T100",5585,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",5844,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",5844,23,0,0,0,0,0,0,0,0,0,0
2021,"01T100",5844,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",5844,20,0,7,0,7,35,0,0,0,0,0
2021,"01T100",5844,20,0,3,0,3,15,0,0,0,0,0
2021,"01T100",5844,22,0,7,0,7,31.82,0,0,0,0,0
2021,"01T100",5844,22,0,5,0,5,22.73,0,0,0,0,0
2021,"01T100",5844,22,1,0,0,1,0,0,0,0,0,0
2021,"01T100",5844,21,1,1,0,2,4.76,0,0,0,0,0
2021,"01T100",5844,21,0,4,0,4,19.05,0,0,0,0,0
2021,"01T100",5844,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",5928,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",5928,20,0,5,0,5,25,0,0,0,0,0
2021,"01T100",5928,23,0,0,0,0,0,0,0,0,0,0
2021,"01T100",5928,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",5928,20,0,10,0,10,50,0,0,0,0,0
2021,"01T100",5928,20,0,1,0,1,5,0,0,0,0,0
2021,"01T100",5928,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",5928,22,0,5,0,5,22.73,0,0,0,0,0
2021,"01T100",5928,22,0,5,0,5,22.73,0,0,0,0,0
2021,"01T100",5928,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",5928,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",5928,21,1,0,0,1,0,0,0,0,0,0
2021,"01T100",6052,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",6052,20,3,1,0,4,5,0,0,0,0,0
2021,"01T100",6052,23,0,0,0,0,0,0,0,0,0,0
2021,"01T100",6052,20,1,0,0,1,0,0,0,0,0,0
2021,"01T100",6052,20,0,14,0,14,70,0,0,0,0,0
2021,"01T100",6052,2,0,1,0,1,50,0,0,0,0,0
2021,"01T100",6552,23,0,0,0,0,0,0,0,0,0,0
2021,"01T100",6552,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",6552,20,1,1,0,2,5,0,0,0,0,0
2021,"01T100",6552,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",6552,22,0,10,0,10,45.45,0,0,0,0,0
2021,"01T100",6552,22,0,10,0,10,45.45,0,0,0,0,0
2021,"01T100",6552,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",7148,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",7148,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",7148,23,0,0,0,0,0,0,0,0,0,0
2021,"01T100",7148,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",7148,20,0,7,0,7,35,0,0,0,0,0
2021,"01T100",7148,20,0,6,0,6,30,0,0,0,0,0
2021,"01T100",7148,22,0,1,0,1,4.55,0,0,0,0,0
2021,"01T100",7148,22,0,5,0,5,22.73,0,0,0,0,0
2021,"01T100",7148,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",7148,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",7148,21,0,1,0,1,4.76,0,0,0,0,0
2021,"01T100",7355,20,1,0,0,1,0,0,0,0,0,0
2021,"01T100",7355,20,1,0,0,1,0,0,0,0,0,0
2021,"01T100",7355,20,0,1,0,1,5,0,0,0,0,0
2021,"01T100",7355,20,2,3,0,5,15,0,0,0,0,0
2021,"01T100",7355,22,0,13,0,13,59.09,0,0,0,0,0
2021,"01T100",7355,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",7355,22,0,5,0,5,22.73,0,0,0,0,0
2021,"01T100",7355,21,1,1,0,2,4.76,0,0,0,0,0
2021,"01T100",7355,21,1,2,0,3,9.52,0,0,0,0,0
2021,"01T100",7355,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",7366,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",7366,20,0,1,0,1,5,0,0,0,0,0
2021,"01T100",7366,23,0,6,0,6,26.09,0,0,0,0,0
2021,"01T100",7366,20,1,0,0,1,0,0,0,0,0,0
2021,"01T100",7366,20,0,1,0,1,5,0,0,0,0,0
2021,"01T100",7366,22,0,15,0,15,68.18,0,0,0,0,0
2021,"01T100",7366,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",7366,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",7366,21,0,1,0,1,4.76,0,0,0,0,0
2021,"01T100",7439,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",7439,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",7439,20,0,1,0,1,5,0,0,0,0,0
2021,"01T100",7439,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",7439,22,0,12,0,12,54.55,0,0,0,0,0
2021,"01T100",7439,22,0,3,0,3,13.64,0,0,0,0,0
2021,"01T100",7439,21,0,5,0,5,23.81,0,0,0,0,0
2021,"01T100",7439,21,1,0,0,1,0,0,0,0,0,0
2021,"01T100",7439,21,0,1,0,1,4.76,0,0,0,0,0
2021,"01T100",8130,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",8130,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",8130,23,0,0,0,0,0,0,0,0,0,0
2021,"01T100",8130,20,0,5,0,5,25,0,0,0,0,0
2021,"01T100",8130,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",8130,20,0,16,0,16,80,0,0,0,0,0
2021,"01T100",8130,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",8130,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",8130,22,0,5,0,5,22.73,0,0,0,0,0
2021,"01T100",8130,21,1,5,0,6,23.81,0,0,0,0,0
2021,"01T100",8130,21,1,0,0,1,0,0,0,0,0,0
2021,"01T100",8130,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",8256,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",8256,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",8256,23,0,5,0,5,21.74,0,0,0,0,0
2021,"01T100",8256,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",8256,20,1,11,0,12,55,0,0,0,0,0
2021,"01T100",8256,20,1,0,0,1,0,0,0,0,0,0
2021,"01T100",8256,22,0,1,0,1,4.55,0,0,0,0,0
2021,"01T100",8256,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",8256,22,0,1,0,1,4.55,0,0,0,0,0
2021,"01T100",8256,21,0,1,0,1,4.76,0,0,0,0,0
2021,"01T100",8256,21,0,5,0,5,23.81,0,0,0,0,0
2021,"01T100",8256,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",8441,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",8441,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",8441,23,0,3,0,3,13.04,0,0,0,0,0
2021,"01T100",8441,20,0,3,0,3,15,0,0,0,0,0
2021,"01T100",8441,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",8441,22,0,10,0,10,45.45,0,0,0,0,0
2021,"01T100",8441,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",8441,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",8441,21,0,9,0,9,42.86,0,0,0,0,0
2021,"01T100",8441,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",9205,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",9205,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",9205,23,0,0,0,0,0,0,0,0,0,0
2021,"01T100",9205,20,1,0,0,1,0,0,0,0,0,0
2021,"01T100",9205,20,0,1,0,1,5,0,0,0,0,0
2021,"01T100",9205,20,0,1,0,1,5,0,0,0,0,0
2021,"01T100",9205,22,0,10,0,10,45.45,0,0,0,0,0
2021,"01T100",9205,22,0,10,0,10,45.45,0,0,0,0,0
2021,"01T100",9205,22,0,0,0,0,0,0,0,0,0,0
2021,"01T100",9205,21,0,0,0,0,0,0,0,0,0,0
2021,"01T100",9205,21,1,1,0,2,4.76,0,0,0,0,0
2021,"01T100",9205,21,0,2,0,2,9.52,0,0,0,0,0
2021,"01T100",9411,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",9411,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",9411,20,1,1,0,2,5,0,0,0,0,0
2021,"01T100",9411,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",9411,22,2,0,0,2,0,0,0,0,0,0
2021,"01T100",9411,22,0,15,0,15,68.18,0,0,0,0,0
2021,"01T100",9411,22,3,2,0,5,9.09,0,0,0,0,0
2021,"01T100",9411,21,0,2,0,2,9.52,0,0,0,0,0
2021,"01T100",9411,21,1,2,0,3,9.52,0,0,0,0,0
2021,"01T100",9411,21,0,3,0,3,14.29,0,0,0,0,0
2021,"01T100",9853,20,0,0,0,0,0,0,0,0,0,0
2021,"01T100",9853,20,0,1,0,1,5,0,0,0,0,0
2021,"01T100",9853,20,2,1,0,3,5,0,0,0,0,0
2021,"01T100",9853,20,0,1,0,1,5,0,0,0,0,0
2021,"01T100",9853,22,0,10,0,10,45.45,0,0,0,0,0
2021,"01T100",9853,22,0,5,0,5,22.73,0,0,0,0,0
2021,"01T100",9853,22,1,0,0,1,0,0,0,0,0,0
2021,"01T100",9853,21,0,5,0,5,23.81,0,0,0,0,0
2021,"01T100",9853,21,0,5,0,5,23.81,0,0,0,0,0
2021,"01TI16",13609,20,0,0,0,0,0,0,20,0,20,100
2021,"01TI16",13613,23,0,0,0,0,0,0,23,0,23,100
2021,"01TI16",13613,20,0,0,0,0,0,0,20,0,20,100
2021,"01TI16",13613,20,0,0,0,0,0,0,20,0,20,100
2021,"01TI16",15750,12,0,0,0,0,0,0,12,0,12,100
2021,"01TI16",6634,22,0,0,0,0,0,3,19,0,22,100
2021,"01TI16",6634,21,0,0,0,0,0,1,16,0,17,80.95
2021,"01TI16",13613,20,1,0,0,1,0,0,15,0,15,75
2021,"01TI16",2582,20,0,0,0,0,0,8,6,0,14,70
2021,"01TI16",6634,22,0,5,0,5,22.73,5,9,0,14,63.64
2021,"01TI16",14433,21,1,7,0,8,33.33,0,0,13,13,61.9
2021,"01TI16",2582,21,0,0,0,0,0,5,7,0,12,57.14
2021,"01TI16",11441,22,1,5,0,6,22.73,8,4,0,12,54.55
2021,"01TI16",15750,21,1,0,0,1,0,0,11,0,11,52.38
2021,"01TI16",5648,20,3,2,0,5,10,8,2,0,10,50
2021,"01TI16",13613,20,0,0,0,0,0,0,9,0,9,45
2021,"01TI16",5648,23,0,0,0,0,0,0,10,0,10,43.48
2021,"01TI16",14433,21,1,0,0,1,0,0,9,0,9,42.86
2021,"01TI16",5035,21,0,0,0,0,0,9,0,0,9,42.86
2021,"01TI16",5035,20,4,0,0,4,0,8,0,0,8,40
2021,"01TI16",6634,20,0,3,0,3,15,8,0,0,8,40
2021,"01TI16",14872,21,1,2,0,3,9.52,8,0,0,8,38.1
2021,"01TI16",11441,22,0,4,0,4,18.18,8,0,0,8,36.36
2021,"01TI16",13609,20,0,1,0,1,5,0,7,0,7,35
2021,"01TI16",3783,20,0,0,0,0,0,7,0,0,7,35
2021,"01TI16",11441,22,1,5,0,6,22.73,7,0,0,7,31.82
2021,"01TI16",5612,21,0,2,0,2,9.52,6,0,0,6,28.57
2021,"01TI16",13322,22,0,0,0,0,0,6,0,0,6,27.27
2021,"01TI16",6634,22,1,5,0,6,22.73,5,0,0,5,22.73
2021,"01TI16",2582,20,0,3,0,3,15,0,4,0,4,20
2021,"01TI16",14433,21,1,0,0,1,0,0,0,4,4,19.05
2021,"01TI16",13639,22,0,0,0,0,0,0,4,0,4,18.18
2021,"01TI16",16801,23,0,1,0,1,4.35,4,0,0,4,17.39
2021,"01TI16",4723,20,0,5,0,5,25,3,0,0,3,15
2021,"01TI16",2582,21,0,0,0,0,0,3,0,0,3,14.29
2021,"01TI16",15539,21,2,1,0,3,4.76,0,2,0,2,9.52
2021,"01TI16",15539,21,1,0,0,1,0,0,2,0,2,9.52
2021,"01TI16",5612,21,0,0,0,0,0,2,0,0,2,9.52
2021,"01TI16",11429,20,0,0,0,0,0,0,0,0,0,0
2021,"01TI16",11429,20,0,0,0,0,0,0,0,0,0,0
2021,"01TI16",11429,23,0,0,0,0,0,0,0,0,0,0
2021,"01TI16",11429,20,1,10,0,11,50,0,0,0,0,0
2021,"01TI16",11429,20,2,0,0,2,0,0,0,0,0,0
2021,"01TI16",11429,20,2,0,0,2,0,0,0,0,0,0
2021,"01TI16",11429,22,2,0,0,2,0,0,0,0,0,0
2021,"01TI16",11429,22,2,12,0,14,54.55,0,0,0,0,0
2021,"01TI16",11429,22,1,3,0,4,13.64,0,0,0,0,0
2021,"01TI16",11429,21,1,3,0,4,14.29,0,0,0,0,0
2021,"01TI16",11429,21,2,1,0,3,4.76,0,0,0,0,0
2021,"01TI16",11429,21,2,1,0,3,4.76,0,0,0,0,0
2021,"01TI16",11441,20,2,0,0,2,0,0,0,0,0,0
2021,"01TI16",11441,20,0,0,0,0,0,0,0,0,0,0
